%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
153, -49.16, -15.83, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.117, 1627991437117
154, 7.47, -140.49, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.117, 1627991437117
155, -29.08, -234.33, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.126, 1627991437126
156, -67.73, -171.84, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.126, 1627991437126
157, -45.56, -20.70, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.142, 1627991437142
158, 15.68, -147.19, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.142, 1627991437142
159, -39.62, -246.33, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.148, 1627991437148
160, -69.53, -164.74, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.148, 1627991437148
161, -54.92, -24.24, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.193, 1627991437193
162, 19.95, -140.47, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.193, 1627991437193
163, -24.71, -239.77, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.194, 1627991437194
164, -64.62, -169.05, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.194, 1627991437194
165, -54.73, -20.43, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.195, 1627991437195
166, 17.19, -141.01, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.195, 1627991437195
167, -32.27, -239.44, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.196, 1627991437196
168, -70.62, -181.39, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.196, 1627991437196
169, -62.57, -19.97, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.200, 1627991437200
170, 9.61, -154.21, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.200, 1627991437200
171, -26.87, -247.82, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.215, 1627991437215
172, -63.92, -176.01, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.215, 1627991437215
173, -47.59, -19.54, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.217, 1627991437217
174, 21.45, -150.35, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.217, 1627991437217
175, -31.94, -247.38, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.230, 1627991437230
176, -73.11, -170.93, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.230, 1627991437230
177, -52.44, -25.80, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.231, 1627991437231
178, 11.51, -146.88, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.231, 1627991437231
179, -32.30, -241.35, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.247, 1627991437247
180, -55.89, -175.93, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.247, 1627991437247
181, -32.94, -15.20, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.260, 1627991437260
182, 25.93, -147.93, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.260, 1627991437260
183, -16.26, -241.26, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.261, 1627991437261
184, -62.39, -181.33, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.261, 1627991437261
185, -45.94, -17.04, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.276, 1627991437276
186, 26.56, -145.30, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.276, 1627991437276
187, -28.58, -250.47, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.290, 1627991437290
188, -68.18, -168.61, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.290, 1627991437290
189, -43.27, -23.29, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.295, 1627991437295
190, 24.12, -139.77, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.295, 1627991437295
191, -15.20, -236.75, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.305, 1627991437305
192, -66.42, -177.50, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.305, 1627991437305
193, -51.11, -13.91, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.336, 1627991437336
194, 18.44, -143.89, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.336, 1627991437336
195, -20.50, -238.06, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.338, 1627991437338
196, -66.19, -183.13, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.338, 1627991437338
197, -50.43, -27.76, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.339, 1627991437339
198, 19.85, -141.28, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.339, 1627991437339
199, -14.39, -252.05, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.353, 1627991437353
200, -54.22, -184.48, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.353, 1627991437353
0, -33.37, -22.25, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.355, 1627991437355
1, 36.67, -146.67, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.365, 1627991437365
2, -7.64, -249.03, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.365, 1627991437365
3, -49.47, -182.97, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.366, 1627991437366
4, -34.15, -30.27, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.366, 1627991437366
5, 31.95, -144.04, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.380, 1627991437380
6, -14.29, -243.07, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.380, 1627991437380
7, -61.50, -187.55, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.397, 1627991437397
8, -26.91, -20.91, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.397, 1627991437397
9, 32.53, -139.66, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.398, 1627991437398
10, -18.48, -245.22, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.398, 1627991437398
11, -56.00, -178.81, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.410, 1627991437410
12, -27.05, -21.16, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.410, 1627991437410
13, 39.43, -142.97, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.427, 1627991437427
14, -2.75, -245.25, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.427, 1627991437427
15, -43.00, -175.71, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.429, 1627991437429
16, -30.92, -13.80, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.429, 1627991437429
17, 42.90, -139.63, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.440, 1627991437440
18, 1.75, -236.01, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.440, 1627991437440
19, -49.35, -176.67, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.459, 1627991437459
20, -25.47, -15.86, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.459, 1627991437459
21, 32.44, -136.78, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.461, 1627991437461
22, -7.37, -235.69, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.461, 1627991437461
23, -55.03, -187.77, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.475, 1627991437475
24, -36.65, -24.34, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.475, 1627991437475
25, 24.66, -141.34, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.502, 1627991437502
26, -13.32, -248.63, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.502, 1627991437502
27, -52.49, -186.08, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.503, 1627991437503
28, -36.03, -18.12, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.503, 1627991437503
29, 34.00, -140.04, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.504, 1627991437504
30, -17.38, -243.69, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.504, 1627991437504
31, -48.62, -176.51, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.515, 1627991437515
32, -39.87, -13.95, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.515, 1627991437515
33, 29.09, -138.84, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.517, 1627991437517
34, -9.51, -236.39, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.517, 1627991437517
35, -60.14, -178.84, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.529, 1627991437529
36, -44.65, -28.69, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.529, 1627991437529
37, 27.76, -141.77, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.545, 1627991437545
38, -11.87, -246.27, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.545, 1627991437545
39, -57.97, -183.74, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.546, 1627991437546
40, -40.55, -20.85, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.546, 1627991437546
41, 16.68, -143.99, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.563, 1627991437563
42, -20.54, -244.85, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.563, 1627991437563
43, -63.20, -182.77, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.576, 1627991437576
44, -50.64, -17.83, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.576, 1627991437576
45, 23.35, -132.37, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.578, 1627991437578
46, -10.14, -227.84, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.578, 1627991437578
47, -59.02, -182.85, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.589, 1627991437589
48, -50.78, -16.32, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.589, 1627991437589
49, 14.47, -126.43, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.605, 1627991437605
50, -24.86, -230.70, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.605, 1627991437605
51, -65.21, -172.81, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.606, 1627991437606
52, -49.58, -21.97, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.606, 1627991437606
53, 20.55, -133.17, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.619, 1627991437619
54, -26.85, -235.75, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.619, 1627991437619
55, -69.84, -181.53, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.635, 1627991437635
56, -53.73, -8.95, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.635, 1627991437635
57, 14.61, -130.03, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.636, 1627991437636
58, -23.17, -229.87, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.636, 1627991437636
59, -69.05, -175.53, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.649, 1627991437649
60, -56.85, -13.11, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.649, 1627991437649
61, 11.42, -121.42, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.666, 1627991437666
62, -20.49, -230.17, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.666, 1627991437666
63, -73.74, -180.42, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.673, 1627991437673
64, -51.11, -5.70, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.673, 1627991437673
65, 17.30, -123.23, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.680, 1627991437680
66, -23.10, -223.83, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.680, 1627991437680
67, -63.10, -173.20, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.696, 1627991437696
68, -51.60, -15.10, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.696, 1627991437696
69, 16.93, -127.40, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.697, 1627991437697
70, -20.35, -230.46, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.697, 1627991437697
71, -66.13, -170.99, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.711, 1627991437711
72, -54.99, -3.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.711, 1627991437711
73, 20.57, -115.64, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.726, 1627991437726
74, -20.72, -228.85, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.726, 1627991437726
75, -68.07, -178.59, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.727, 1627991437727
76, -52.57, -7.19, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.727, 1627991437727
77, 21.03, -115.57, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.740, 1627991437740
78, -17.82, -226.44, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.740, 1627991437740
79, -50.90, -167.09, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.756, 1627991437756
80, -42.50, 0.93, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.756, 1627991437756
81, 31.41, -111.30, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.760, 1627991437760
82, -8.40, -221.82, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.760, 1627991437760
83, -52.50, -173.85, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.771, 1627991437771
84, -33.85, -0.10, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.771, 1627991437771
85, 40.78, -104.12, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.786, 1627991437786
86, -18.89, -231.56, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.786, 1627991437786
87, -64.88, -178.36, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.787, 1627991437787
88, -49.93, -6.16, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.787, 1627991437787
89, 16.87, -117.37, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.800, 1627991437800
90, -18.74, -223.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.800, 1627991437800
91, -65.67, -171.51, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.835, 1627991437835
92, -63.00, -5.28, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.835, 1627991437835
93, 13.96, -103.61, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.836, 1627991437836
94, -26.57, -210.66, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.836, 1627991437836
95, -72.18, -165.47, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.836, 1627991437836
96, -56.95, -1.35, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.836, 1627991437836
97, 10.29, -106.78, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.846, 1627991437846
98, -35.03, -220.07, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.846, 1627991437846
99, -74.20, -160.65, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.847, 1627991437847
100, -59.46, 9.86, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.847, 1627991437847
101, 9.49, -104.76, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.860, 1627991437860
102, -27.20, -208.45, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.860, 1627991437860
103, -62.15, -146.74, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.878, 1627991437878
104, -48.68, 10.55, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.878, 1627991437878
105, 20.61, -90.11, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.878, 1627991437878
106, -9.71, -193.17, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.878, 1627991437878
107, -65.64, -151.19, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.890, 1627991437890
108, -50.28, 14.25, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.890, 1627991437890
109, 12.63, -95.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.905, 1627991437905
110, -14.08, -203.48, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.905, 1627991437905
111, -62.00, -157.45, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.907, 1627991437907
112, -50.42, 13.23, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.907, 1627991437907
113, 13.16, -99.22, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.919, 1627991437919
114, -17.44, -196.31, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.919, 1627991437919
115, -69.58, -160.02, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.937, 1627991437937
116, -52.89, 18.48, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.937, 1627991437937
117, 16.06, -91.05, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.938, 1627991437938
118, -25.87, -205.94, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.938, 1627991437938
119, -66.35, -152.66, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.950, 1627991437950
120, -57.45, 12.64, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.950, 1627991437950
121, 10.39, -99.96, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.968, 1627991437968
122, -25.39, -208.46, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.968, 1627991437968
123, -76.69, -158.94, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.969, 1627991437969
124, -67.17, 16.53, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.969, 1627991437969
125, 3.86, -75.71, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.979, 1627991437979
126, -24.69, -189.02, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.979, 1627991437979
127, -71.41, -145.82, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.995, 1627991437995
128, -58.67, 34.57, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.995, 1627991437995
129, 16.08, -78.15, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.996, 1627991437996
130, -27.61, -185.16, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:37.996, 1627991437996
131, -74.22, -147.03, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.010, 1627991438010
132, -64.95, 29.16, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.010, 1627991438010
133, 9.60, -80.61, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.026, 1627991438026
134, -26.15, -187.26, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.026, 1627991438026
135, -67.49, -143.65, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.027, 1627991438027
136, -57.94, 22.06, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.027, 1627991438027
137, 4.71, -76.96, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.040, 1627991438040
138, -12.30, -179.14, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.040, 1627991438040
139, -68.56, -147.35, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.055, 1627991438055
140, -54.66, 25.27, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.055, 1627991438055
141, 17.52, -69.42, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.056, 1627991438056
142, -18.93, -189.89, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.056, 1627991438056
143, -66.60, -154.19, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.070, 1627991438070
144, -52.16, 27.54, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.070, 1627991438070
145, 21.65, -64.93, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.102, 1627991438102
146, -17.35, -183.79, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.102, 1627991438102
147, -74.76, -143.59, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.105, 1627991438105
148, -55.43, 28.17, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.105, 1627991438105
149, 21.50, -79.50, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.106, 1627991438106
150, -20.92, -192.16, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.106, 1627991438106
151, -62.00, -144.23, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.115, 1627991438115
152, -52.42, 29.66, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.115, 1627991438115
153, 17.57, -79.05, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.116, 1627991438116
154, -9.99, -188.55, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.116, 1627991438116
155, -68.55, -148.89, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.130, 1627991438130
156, -59.06, 27.82, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.130, 1627991438130
157, 9.51, -80.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.146, 1627991438146
158, -25.45, -197.12, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.146, 1627991438146
159, -80.22, -159.81, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.147, 1627991438147
160, -67.99, 15.30, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.147, 1627991438147
161, -5.73, -88.83, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.160, 1627991438160
162, -27.36, -197.20, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.160, 1627991438160
163, -80.55, -170.07, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.177, 1627991438177
164, -56.54, 23.75, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.177, 1627991438177
165, 8.53, -79.82, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.179, 1627991438179
166, -29.58, -191.44, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.179, 1627991438179
167, -75.42, -152.48, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.190, 1627991438190
168, -67.39, 19.69, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.190, 1627991438190
169, 1.61, -83.52, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.206, 1627991438206
170, -32.65, -192.81, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.206, 1627991438206
171, -74.90, -153.03, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.207, 1627991438207
172, -66.75, 24.75, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.207, 1627991438207
173, -3.01, -79.55, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.221, 1627991438221
174, -27.74, -187.79, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.221, 1627991438221
175, -76.02, -141.70, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.236, 1627991438236
176, -68.79, 24.03, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.236, 1627991438236
177, 4.05, -75.01, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.237, 1627991438237
178, -28.09, -193.27, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.237, 1627991438237
179, -75.30, -144.70, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.250, 1627991438250
180, -64.09, 26.70, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.250, 1627991438250
181, 9.82, -74.18, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.281, 1627991438281
182, -26.22, -194.80, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.281, 1627991438281
183, -78.39, -151.87, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.285, 1627991438285
184, -68.55, 22.68, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.285, 1627991438285
185, -5.67, -83.94, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.287, 1627991438287
186, -22.20, -189.97, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.287, 1627991438287
187, -70.66, -151.89, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.295, 1627991438295
188, -64.20, 21.00, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.295, 1627991438295
189, 4.01, -74.09, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.296, 1627991438296
190, -23.30, -188.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.296, 1627991438296
191, -77.55, -155.38, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.310, 1627991438310
192, -62.56, 13.44, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.310, 1627991438310
193, -2.21, -75.45, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.327, 1627991438327
194, -24.65, -191.14, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.327, 1627991438327
195, -76.28, -155.41, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.329, 1627991438329
196, -72.37, 16.79, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.329, 1627991438329
197, 1.99, -74.22, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.340, 1627991438340
198, -24.04, -188.75, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.340, 1627991438340
199, -73.48, -146.01, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.355, 1627991438355
200, -72.89, 19.19, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.355, 1627991438355
0, 0.52, -72.34, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.356, 1627991438356
1, -27.53, -190.26, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.370, 1627991438370
2, -89.03, -165.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.370, 1627991438370
3, -70.19, 18.03, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.372, 1627991438372
4, -3.97, -77.15, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.372, 1627991438372
5, -31.10, -197.58, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.386, 1627991438386
6, -77.90, -155.23, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.386, 1627991438386
7, -68.62, 14.56, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.401, 1627991438401
8, 11.86, -68.56, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.401, 1627991438401
9, -18.36, -186.44, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.406, 1627991438406
10, -73.19, -148.57, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.406, 1627991438406
11, -70.80, 22.57, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.415, 1627991438415
12, 1.47, -66.54, 0.00, 0.00, 0.000, 0.000, 0.000, 14:50:38.415, 1627991438415
